id,user_type,birthday,sex
41011618220102000000 ,0,1962,man
41011540220102000000 ,0,1982,man
41011646230802000000 ,0,1974,man
41011552220102100000 ,0,1966,man
41011625230802000000 ,0,1985,woman
41011552220102000000 ,0,1974,woman
41011653221102000000 ,0,1990,man
41011735231003000000 ,1,1982,man
41011709230603000000 ,1,,
41011643230602000000 ,1,,
41011608230402000000 ,1,1985,man
41011516220302000000 ,1,1993,woman
41011649230802000000 ,1,1986,woman
41011550220902000000 ,1,1976,man
41011631230802000000 ,1,1966,man
41011553230802000000 ,1,1990,man
41011637220102000000 ,1,1986,man
41011523220102000000 ,1,,
41011516220302000000 ,1,,
41011633220102000000 ,1,1969,woman
